userid,itemid,date
7,92,2023-09-05
34,33,2023-04-03
64,68,2023-02-26
86,95,2023-03-03
11,54,2023-01-17
71,48,2023-11-18
85,60,2023-10-25
77,69,2023-08-24
53,7,2023-05-29
100,87,2023-09-02
10,75,2023-05-12
65,46,2023-11-30
51,77,2023-10-29
74,21,2023-09-30
54,15,2023-10-18
57,88,2023-10-07
29,21,2023-06-28
75,76,2023-05-14
94,89,2023-02-12
63,60,2023-06-29
81,4,2023-06-10
73,95,2023-05-16
78,47,2023-07-06
57,13,2023-06-05
43,65,2023-08-05
34,27,2023-05-16
76,89,2023-12-26
54,61,2023-03-27
91,59,2023-03-05
19,26,2023-08-19
69,61,2023-06-22
57,2,2023-06-01
69,40,2023-01-23
14,65,2023-02-16
95,14,2023-05-03
72,54,2023-06-13
79,75,2023-11-10
7,6,2023-12-03
93,50,2023-09-20
15,89,2023-07-30
6,75,2023-12-20
79,20,2023-08-02
29,69,2023-03-22
54,77,2023-06-17
17,14,2023-12-24
92,17,2023-09-22
27,49,2023-03-27
20,17,2023-12-12
36,65,2023-12-24
27,24,2023-06-27
89,26,2023-03-10
77,92,2023-05-06
49,18,2023-05-27
86,84,2023-08-01
98,21,2023-06-26
75,48,2023-08-19
9,20,2023-07-07
20,18,2023-11-20
70,83,2023-06-19
85,77,2023-03-29
7,62,2023-10-09
96,53,2023-02-01
89,27,2023-06-13
64,20,2023-03-01
100,64,2023-07-11
16,91,2023-01-16
28,85,2023-09-24
33,4,2023-06-17
91,68,2023-04-15
46,65,2023-08-31
71,29,2023-05-31
44,26,2023-10-10
3,9,2023-03-17
88,88,2023-10-26
52,50,2023-03-31
45,36,2023-04-12
64,57,2023-04-09
1,50,2023-09-13
38,36,2023-11-19
97,88,2023-08-11
76,87,2023-09-23
7,6,2023-06-09
42,56,2023-03-20
93,27,2023-06-09
32,77,2023-03-02
82,47,2023-04-20
26,71,2023-12-25
55,21,2023-12-01
76,59,2023-02-27
27,96,2023-06-30
29,50,2023-05-03
23,3,2023-11-26
17,54,2023-05-25
56,17,2023-10-13
95,29,2023-10-16
77,85,2023-02-23
1,62,2023-12-23
82,2,2023-03-06
63,69,2023-02-23
77,78,2023-12-01
